customer_id,city,state,pincode,customer_tenure_days,total_orders,total_returns,overall_return_rate,avg_order_value,avg_days_between_orders,last_order_days_ago,preferred_category,frequent_return_flag
C846,Lucknow,Uttar Pradesh,758879,305,34,0,0.0,19970,21.45015757639061,22,Apparel,0
C847,Lucknow,Uttar Pradesh,867080,781,25,3,0.12,19150,8.233004959554755,56,Apparel,0
C848,Chennai,Tamil Nadu,936917,86,25,2,0.08,2817,18.678905545156482,39,Home Appliances,0
C849,Chennai,Tamil Nadu,351742,819,16,1,0.06,13571,7.229707691913848,55,Electronics,0
C850,Jaipur,Rajasthan,778604,800,23,2,0.09,5550,8.015049602565664,32,Home Appliances,0
C851,Chennai,Tamil Nadu,732829,164,48,11,0.23,12265,21.638007405421043,54,Footwear,0
C852,Lucknow,Uttar Pradesh,506941,517,33,11,0.33,9297,19.07642692333846,28,Apparel,1
C853,Kolkata,West Bengal,295408,474,44,7,0.16,14459,7.323686525307239,33,Footwear,0
C854,Hyderabad,Telangana,819571,760,46,0,0.0,5581,28.26669031667006,34,Apparel,0
C855,Jaipur,Rajasthan,940480,519,10,3,0.3,10343,8.715163466369031,9,Footwear,0
C856,Jaipur,Rajasthan,696152,78,23,1,0.04,18554,6.913312993441152,3,Apparel,0
C857,Jaipur,Rajasthan,199074,505,31,0,0.0,19127,25.320618944872233,23,Footwear,0
C858,Bangalore,Karnataka,876487,707,12,0,0.0,15667,9.488804896581374,12,Home Appliances,0
C859,Jaipur,Rajasthan,412106,351,50,12,0.24,19741,23.102367120794604,49,Home Appliances,0
C860,Chennai,Tamil Nadu,949352,221,26,5,0.19,7416,9.627184770669885,48,Footwear,0
C861,Mumbai,Maharashtra,660333,48,32,3,0.09,691,14.873346074796888,1,Electronics,0
C862,Lucknow,Uttar Pradesh,524769,703,49,14,0.29,16448,12.569999549258384,53,Footwear,0
C863,Jaipur,Rajasthan,191892,158,24,0,0.0,4927,5.346897950545341,8,Apparel,0
C864,Hyderabad,Telangana,319393,522,6,0,0.0,5256,21.243495650921055,28,Electronics,0
C865,Lucknow,Uttar Pradesh,597013,462,14,4,0.29,1214,7.911470488851048,58,Electronics,0
C866,Lucknow,Uttar Pradesh,594392,50,36,5,0.14,15229,19.630656734598734,13,Footwear,0
C867,Jaipur,Rajasthan,450067,38,8,0,0.0,3864,20.760247008433474,46,Home Appliances,0
C868,Jaipur,Rajasthan,872882,622,36,0,0.0,18663,29.97565919361534,3,Home Appliances,0
C869,Lucknow,Uttar Pradesh,848987,92,19,1,0.05,17811,5.475491475687276,37,Footwear,0
C870,Chennai,Tamil Nadu,537400,514,46,4,0.09,4331,17.369720008726546,42,Footwear,0
C871,Jaipur,Rajasthan,269170,324,6,0,0.0,6798,16.73101092574138,29,Electronics,0
C872,Kolkata,West Bengal,994911,892,43,14,0.33,15850,8.278964177365115,19,Home Appliances,1
C873,Kolkata,West Bengal,938603,894,35,16,0.46,5809,20.546059460790566,19,Apparel,1
C874,Delhi,Delhi,309174,190,16,2,0.12,16627,7.522593139388124,27,Home Appliances,0
C875,Hyderabad,Telangana,149334,48,40,4,0.1,12256,27.022652674616875,23,Electronics,0
C876,Delhi,Delhi,133522,856,37,3,0.08,2586,13.443368865292605,8,Electronics,0
C877,Hyderabad,Telangana,370346,378,36,5,0.14,12140,24.234347538403487,50,Footwear,0
C878,Mumbai,Maharashtra,152871,478,50,10,0.2,15479,29.06617772608939,49,Apparel,0
C879,Mumbai,Maharashtra,144008,549,40,18,0.45,3954,9.176157457740253,8,Electronics,1
C880,Delhi,Delhi,842563,482,23,1,0.04,17077,17.459775010599174,56,Apparel,0
C881,Kolkata,West Bengal,958952,171,26,5,0.19,4529,26.214877292865946,29,Home Appliances,0
C882,Bangalore,Karnataka,975365,858,20,1,0.05,16021,13.533001744515875,33,Electronics,0
C883,Kolkata,West Bengal,891512,454,50,2,0.04,12317,20.736010049468884,16,Electronics,0
C884,Jaipur,Rajasthan,244697,851,19,7,0.37,14551,15.335235468674462,27,Home Appliances,1
C885,Kolkata,West Bengal,564077,179,6,1,0.17,825,22.94064339366683,34,Apparel,0
C886,Kolkata,West Bengal,909891,198,30,1,0.03,14723,6.536708212134663,49,Apparel,0
C887,Delhi,Delhi,160617,676,41,9,0.22,17532,29.316528680869272,27,Home Appliances,0
C888,Chennai,Tamil Nadu,460875,38,25,1,0.04,9667,27.50521304603512,40,Electronics,0
C889,Jaipur,Rajasthan,775156,240,33,0,0.0,18339,20.608992015634023,40,Home Appliances,0
C890,Jaipur,Rajasthan,416178,116,17,4,0.24,1711,18.435837316232345,25,Electronics,0
C891,Chennai,Tamil Nadu,197328,553,18,2,0.11,18580,12.80631034101096,22,Electronics,0
C892,Chennai,Tamil Nadu,972655,822,20,2,0.1,10459,23.162731159989885,33,Apparel,0
C893,Bangalore,Karnataka,372374,672,28,1,0.04,17129,13.861833647603731,4,Apparel,0
C894,Bangalore,Karnataka,455446,271,34,10,0.29,19557,19.139930664495957,58,Electronics,0
C895,Chennai,Tamil Nadu,922911,864,47,2,0.04,19268,21.810845050955468,46,Home Appliances,0
C896,Hyderabad,Telangana,443772,558,11,2,0.18,19583,9.813881557964294,50,Footwear,0
C897,Delhi,Delhi,546370,878,50,14,0.28,14002,7.048679085867219,4,Home Appliances,0
C898,Lucknow,Uttar Pradesh,567836,109,18,2,0.11,12601,21.920561068925185,26,Home Appliances,0
C899,Lucknow,Uttar Pradesh,543990,480,45,15,0.33,16541,23.292924011735707,27,Electronics,1
C900,Delhi,Delhi,845695,498,36,3,0.08,4739,29.200795163311938,33,Apparel,0
C901,Lucknow,Uttar Pradesh,134191,794,35,6,0.17,5639,28.601739026424788,24,Apparel,0
C902,Jaipur,Rajasthan,226737,408,12,0,0.0,19235,12.239764377527337,34,Electronics,0
C903,Chennai,Tamil Nadu,417991,331,28,2,0.07,16422,5.699444635064098,10,Electronics,0
C904,Jaipur,Rajasthan,419987,320,8,0,0.0,7564,9.576928321109165,48,Home Appliances,0
C905,Bangalore,Karnataka,674134,387,12,0,0.0,2713,26.760663398482365,27,Home Appliances,0
C906,Lucknow,Uttar Pradesh,919304,416,26,1,0.04,16072,25.8614997044268,54,Electronics,0
C907,Lucknow,Uttar Pradesh,799631,489,33,13,0.39,5381,26.65863881406638,21,Apparel,1
C908,Jaipur,Rajasthan,344131,434,29,7,0.24,11608,18.524861269783173,43,Home Appliances,0
C909,Mumbai,Maharashtra,841561,55,15,1,0.07,19243,20.75273029434658,50,Footwear,0
C910,Mumbai,Maharashtra,686523,117,46,10,0.22,6805,28.87920815846027,35,Apparel,0
C911,Hyderabad,Telangana,627054,49,35,9,0.26,4441,21.456360358033663,35,Electronics,0
C912,Bangalore,Karnataka,924974,240,22,1,0.05,8537,25.742263776365238,54,Home Appliances,0
C913,Kolkata,West Bengal,717499,76,30,8,0.27,16604,26.5493583928512,2,Footwear,0
C914,Jaipur,Rajasthan,653545,354,6,2,0.33,13017,11.42944482919296,8,Apparel,1
C915,Chennai,Tamil Nadu,291542,291,14,2,0.14,3436,8.855684270485158,27,Electronics,0
C916,Bangalore,Karnataka,441092,215,44,5,0.11,1390,22.83251558588851,20,Home Appliances,0
C917,Delhi,Delhi,439966,294,31,0,0.0,12804,28.53943788031887,58,Apparel,0
C918,Hyderabad,Telangana,714496,272,43,12,0.28,16653,17.71553183950297,33,Home Appliances,0
C919,Chennai,Tamil Nadu,433799,505,8,0,0.0,18624,15.176911589774901,31,Apparel,0
C920,Hyderabad,Telangana,382234,597,6,0,0.0,19707,21.877435725463442,16,Electronics,0
C921,Chennai,Tamil Nadu,526504,486,41,0,0.0,3249,26.156946315578928,33,Electronics,0
C922,Delhi,Delhi,666692,202,28,5,0.18,8533,18.438390745336676,28,Home Appliances,0
C923,Lucknow,Uttar Pradesh,403300,698,44,11,0.25,5984,5.0135732926754315,60,Home Appliances,0
C924,Chennai,Tamil Nadu,363076,889,43,1,0.02,12956,29.98104671974069,54,Electronics,0
C925,Chennai,Tamil Nadu,269257,786,7,1,0.14,18001,19.077039448532318,20,Apparel,0
C926,Mumbai,Maharashtra,860294,599,13,1,0.08,9657,26.95698235779301,14,Footwear,0
C927,Kolkata,West Bengal,374056,800,45,21,0.47,15334,11.825328477831235,43,Footwear,1
C928,Lucknow,Uttar Pradesh,444412,46,43,10,0.23,4881,21.1610822979841,1,Home Appliances,0
C929,Bangalore,Karnataka,281965,453,48,6,0.12,18712,27.38170443037337,46,Home Appliances,0
C930,Mumbai,Maharashtra,782902,109,46,8,0.17,18150,5.773688013213161,54,Home Appliances,0
C931,Kolkata,West Bengal,967661,645,29,10,0.34,12229,14.668775867146742,54,Apparel,1
C932,Kolkata,West Bengal,566173,39,17,1,0.06,7758,23.57861113171683,49,Footwear,0
C933,Kolkata,West Bengal,194336,865,17,0,0.0,10434,25.210362359473393,15,Electronics,0
C934,Lucknow,Uttar Pradesh,138583,317,28,2,0.07,16649,27.612689752885643,46,Electronics,0
C935,Jaipur,Rajasthan,390819,612,12,0,0.0,16894,17.350283036097345,36,Electronics,0
C936,Delhi,Delhi,716735,161,9,2,0.22,2631,8.185772757907298,60,Electronics,0
C937,Chennai,Tamil Nadu,988843,724,17,0,0.0,1257,29.798783840576323,45,Footwear,0
C938,Lucknow,Uttar Pradesh,547861,686,5,1,0.2,2199,26.346495289124423,21,Home Appliances,0
C939,Jaipur,Rajasthan,227630,726,22,3,0.14,17483,16.664668190400064,24,Apparel,0
C940,Hyderabad,Telangana,391433,460,8,0,0.0,17946,16.22153742541409,1,Home Appliances,0
C941,Mumbai,Maharashtra,946906,55,41,11,0.27,7893,29.452390277674226,28,Apparel,0
C942,Hyderabad,Telangana,445217,348,15,2,0.13,2559,20.649867174270508,7,Apparel,0
C943,Bangalore,Karnataka,935946,671,42,8,0.19,11454,26.012689592393016,16,Apparel,0
C944,Kolkata,West Bengal,961545,371,8,0,0.0,17528,24.85277798711204,5,Home Appliances,0
C945,Lucknow,Uttar Pradesh,230889,117,42,20,0.48,2488,27.917859448742806,25,Footwear,1
C946,Mumbai,Maharashtra,165014,851,13,5,0.38,14980,6.369720753556317,40,Home Appliances,1
C947,Mumbai,Maharashtra,810477,87,11,0,0.0,18825,6.305078583753996,55,Home Appliances,0
C948,Jaipur,Rajasthan,728700,836,19,2,0.11,847,16.335281167909507,30,Home Appliances,0
C949,Mumbai,Maharashtra,782540,721,26,1,0.04,1351,16.35191908426823,22,Electronics,0
C950,Bangalore,Karnataka,847948,99,43,13,0.3,19927,24.735410593595255,13,Electronics,1
C951,Chennai,Tamil Nadu,541457,522,27,4,0.15,15069,9.648085170081345,9,Apparel,0
C952,Chennai,Tamil Nadu,557019,555,42,5,0.12,12222,12.779706005689857,57,Electronics,0
C953,Chennai,Tamil Nadu,459557,328,43,4,0.09,12585,29.256776461020454,34,Electronics,0
C954,Bangalore,Karnataka,631741,868,20,0,0.0,18832,26.46755513820933,28,Footwear,0
C955,Hyderabad,Telangana,311037,834,45,11,0.24,2741,13.538798091813096,43,Home Appliances,0
C956,Lucknow,Uttar Pradesh,826048,369,43,3,0.07,19453,19.152422726725206,22,Footwear,0
C957,Delhi,Delhi,576370,838,11,3,0.27,1882,17.39826683316489,59,Apparel,0
C958,Hyderabad,Telangana,754227,248,34,6,0.18,8332,17.018655191098556,50,Footwear,0
C959,Jaipur,Rajasthan,519758,218,18,1,0.06,720,14.070428648943471,5,Footwear,0
C960,Mumbai,Maharashtra,404691,480,14,5,0.36,6870,20.783364434854384,59,Footwear,1
C961,Bangalore,Karnataka,307434,320,17,3,0.18,6206,10.47362601112243,17,Electronics,0
C962,Kolkata,West Bengal,357912,212,40,0,0.0,6922,5.537300701453799,54,Footwear,0
C963,Bangalore,Karnataka,243910,418,48,17,0.35,4136,13.459581981620584,14,Footwear,1
C964,Kolkata,West Bengal,793013,205,28,4,0.14,17766,29.427546150800367,40,Home Appliances,0
C965,Mumbai,Maharashtra,251448,163,12,0,0.0,6714,9.79203230376443,25,Footwear,0
C966,Jaipur,Rajasthan,356428,77,45,10,0.22,19745,9.727554107911033,35,Footwear,0
C967,Kolkata,West Bengal,155846,674,20,3,0.15,9677,26.821287297915394,55,Home Appliances,0
C968,Mumbai,Maharashtra,929420,709,35,0,0.0,2625,9.185838533307201,25,Footwear,0
C969,Lucknow,Uttar Pradesh,437456,759,16,0,0.0,12751,18.136891777535837,31,Home Appliances,0
C970,Jaipur,Rajasthan,929029,627,45,11,0.24,1699,10.179989937604642,58,Electronics,0
C971,Hyderabad,Telangana,329212,343,30,9,0.3,14427,27.217723238669887,37,Electronics,0
C972,Kolkata,West Bengal,677295,116,21,6,0.29,4901,23.790568799530742,19,Home Appliances,0
C973,Hyderabad,Telangana,143141,506,42,7,0.17,17285,20.528145495126765,28,Home Appliances,0
C974,Jaipur,Rajasthan,943584,539,28,6,0.21,10888,11.825486641818829,2,Electronics,0
C975,Chennai,Tamil Nadu,179574,397,46,2,0.04,3200,12.362945534773802,33,Apparel,0
C976,Chennai,Tamil Nadu,203189,151,19,2,0.11,2837,14.005922272481282,35,Electronics,0
C977,Kolkata,West Bengal,417420,793,21,5,0.24,9493,9.766060915895295,39,Electronics,0
C978,Chennai,Tamil Nadu,907483,336,5,0,0.0,9735,25.55772139628089,51,Home Appliances,0
C979,Bangalore,Karnataka,785864,554,35,3,0.09,5391,26.636653020513297,15,Electronics,0
C980,Hyderabad,Telangana,345076,558,35,5,0.14,19734,24.649366206045308,49,Home Appliances,0
C981,Lucknow,Uttar Pradesh,930382,117,26,1,0.04,10758,26.14504169446352,28,Home Appliances,0
C982,Hyderabad,Telangana,571829,601,33,1,0.03,1486,14.367504183007444,37,Electronics,0
C983,Chennai,Tamil Nadu,624078,859,5,0,0.0,12121,13.49555604634632,27,Home Appliances,0
C984,Jaipur,Rajasthan,663718,336,49,10,0.2,11184,19.67387713924792,37,Apparel,0
C985,Delhi,Delhi,695791,674,26,6,0.23,19304,26.673618888647457,25,Electronics,0
C986,Jaipur,Rajasthan,660453,425,9,0,0.0,6671,16.86944136556952,22,Home Appliances,0
C987,Chennai,Tamil Nadu,279750,136,10,0,0.0,18617,9.440902365755132,53,Home Appliances,0
C988,Hyderabad,Telangana,504639,320,9,2,0.22,7246,10.825985649806544,43,Apparel,0
C989,Kolkata,West Bengal,111583,205,38,6,0.16,11207,26.49268368441843,27,Home Appliances,0
C990,Mumbai,Maharashtra,662511,458,13,2,0.15,16171,23.578568858795425,25,Electronics,0
C991,Delhi,Delhi,424803,472,18,0,0.0,16057,8.96953124622059,37,Footwear,0
C992,Lucknow,Uttar Pradesh,311500,37,22,1,0.05,5175,16.14328951835074,53,Home Appliances,0
C993,Hyderabad,Telangana,444867,612,38,5,0.13,16587,16.505114000792698,37,Apparel,0
C994,Chennai,Tamil Nadu,578472,385,46,6,0.13,10246,14.777259195787366,53,Electronics,0
C995,Delhi,Delhi,868862,472,44,4,0.09,15502,14.616624919852818,43,Electronics,0
C996,Mumbai,Maharashtra,832582,74,30,0,0.0,8354,27.138545451786293,11,Footwear,0
C997,Chennai,Tamil Nadu,169986,744,47,6,0.13,7619,27.718411775955477,27,Apparel,0
C998,Kolkata,West Bengal,892091,137,9,1,0.11,17028,24.16347700720851,21,Home Appliances,0
C999,Lucknow,Uttar Pradesh,365045,242,15,0,0.0,17082,6.115879130022132,2,Apparel,0
C1000,Lucknow,Uttar Pradesh,460351,793,29,9,0.31,13585,26.39432862296767,26,Apparel,1
